gene	gene_name	zscore	effect_size	pvalue	var_g	pred_perf_r2	pred_perf_pval	pred_perf_qval	n_snps_used	n_snps_in_cov	n_snps_in_model
ENSG00000009413	REV3L	5.098899841308594	947.6942164946537	3.4163325039540933e-07	0.0001103896487543131	0.03330168867450548	0.018975667967413828	0.055461381826536614	1	7	7
ENSG00000153363	LINC00467	-3.006860256195068	-8122.798968257817	0.002639610760975366	4.53259017005846e-07	0.19977173383094213	1.765505009543297e-09	2.5312882383203583e-08	1	16	16
ENSG00000161692	DBF4B	-2.889452219009399	-24.544910225203953	0.0038591365015855483	0.031543022714900885	0.38875211543536836	3.74122514673969e-19	2.21435761890362e-17	1	26	26
ENSG00000137821	LRRC49	-2.696137189865112	-257.86701239251335	0.007014876886479919	0.00035154274913563264	0.028296798400614356	0.030790636590158137	0.08404617989233153	1	9	9
ENSG00000187741	FANCA	2.545949935913086	172.78050192590683	0.010898081696355354	0.0006378790435186509	0.17667756154935738	1.901213436289624e-08	2.313866967716282e-07	1	23	23
ENSG00000204991	SPIRE2	2.5459499359130855	845.0234434913497	0.010898081696355361	2.6667989866394355e-05	0.16951606915275588	3.926504942504594e-08	4.511788726799388e-07	1	13	13
ENSG00000242715	CCDC169	-2.2792944908142085	-56.88568392623188	0.022649565309343055	0.005047280780785756	0.19109308596482397	4.342878273400335e-09	5.843477728619946e-08	1	4	4
ENSG00000120669	SOHLH2	2.2792944908142085	33.60457921668409	0.022649565309343055	0.014463270531506095	0.581902106544677	1.1092750470075836e-32	4.456576870731572e-30	1	13	13
ENSG00000260613	Z98885.2	2.157083511352539	2698.526684636948	0.030999158106674692	2.682264226952497e-06	0.05137346143859505	0.0034166814637316815	0.012569781726407948	1	7	7
ENSG00000213523	SRA1	-2.084562063217163	-58.811827558661626	0.03710907110641753	0.004067586085044272	0.1845626531976351	8.5015145366326e-09	1.0929391367484051e-07	1	15	15
ENSG00000133739	LRRCC1	2.0695204734802246	17.914553530670297	0.038497272138363264	0.041868593894716456	0.328179974292529	8.974425484423028e-16	3.383733020669481e-14	1	6	6
ENSG00000173517	PEAK1	-1.8720593452453616	-95.18708255718884	0.06119839367439775	0.0011659174243571749	0.18770758782815378	6.155543692423499e-09	8.063141249060414e-08	1	11	11
ENSG00000140382	HMG20A	-1.8720593452453616	-10682.574918173708	0.06119839367439775	9.257035525873604e-08	0.024080907505500647	0.046563892140259106	0.11982718434459097	1	2	2
ENSG00000145725	PPIP5K2	-1.7472956180572514	-168.31224288840207	0.08058607280556757	0.0003033531824001545	0.09639929765063823	4.935409418050317e-05	0.0002978017155387608	1	10	10
ENSG00000101004	NINL	-1.6727764606475828	-462.76758173197044	0.09437131051557905	4.1156037303258556e-05	0.069993465567603	0.0005948991556759447	0.0027330893319698697	1	8	8
ENSG00000244945	AC136604.2	-1.671805262565613	-1188.6039463483514	0.09456272876097077	5.885596584267519e-06	0.052307780335531774	0.0031292139060176143	0.011652521759726822	1	13	13
ENSG00000272130	AC091946.2	-1.6425752639770506	-169.7479723392731	0.10047084214852796	0.00031677768280307614	0.28497962672020544	1.5429479510365722e-13	4.3375837189153975e-12	1	8	8
ENSG00000023228	NDUFS1	1.6112520694732664	200.2904403888469	0.10712479298446836	0.00023072232312018715	0.20391888254884893	1.1448221521941423e-09	1.698834300845236e-08	1	26	26
ENSG00000248905	FMN1	-1.5337542295455937	-35.37048489156307	0.1250901270005956	0.0059926512230560666	0.10320235014653971	2.5850493210716593e-05	0.00016544793482829243	1	5	5
ENSG00000197763	TXNRD3	1.4949660301208496	69.40133646696275	0.1349233078942992	0.002330719821700216	0.026431486096106238	0.03694488492480466	0.09807436548847646	1	9	9
ENSG00000205696	ADARB2-AS1	-1.4562692642211916	-84.91479217156821	0.14531819864055548	0.0009194135578977023	0.08132276769774614	0.0002051096472079123	0.0010690298346072197	1	16	16
ENSG00000000457	SCYL3	1.4449406862258911	156.5730938320575	0.14847454680232788	0.00027018901226869246	0.08627825075440633	0.0001285687754917017	0.0007030840512872079	1	11	11
ENSG00000112053	SLC26A8	-1.4373860359191892	-9.376409512777611	0.1506083343671269	0.08177304245125946	0.25196878626960006	6.478429101945474e-12	1.4048994216379668e-10	1	9	9
ENSG00000175691	ZNF77	1.4164588451385498	195.88595725405503	0.15664120547924443	0.00018283892155636122	0.08205644929673658	0.00019141653669568266	0.0010019346308523071	1	10	10
ENSG00000172602	RND1	1.3909493684768675	64.74487060594862	0.164240780778258	0.0016519687219295335	0.023630194045233976	0.04868894623435834	0.12438672626891227	1	3	3
ENSG00000114354	TFG	-1.2973860502243042	-751.7897803304287	0.1944983898502176	8.658407290440228e-06	0.12262480721904269	4.011895735487152e-06	3.0597332564150364e-05	1	10	10
ENSG00000117616	RSRP1	-1.267380118370056	-38.83305714950296	0.20501940528635454	0.002641780139238919	0.05955910076846793	0.0015835663275679875	0.006478651133364503	1	22	22
ENSG00000144648	ACKR2	-1.2599700689315796	-100.47366029578436	0.2076801598494591	0.00045660844550235945	0.09781297372518373	4.3157703826230655e-05	0.0002635512336831105	1	16	16
ENSG00000281501	SEPSECS-AS1	1.2489696741104126	1856.5071797982268	0.21167616590272442	1.96439325051629e-06	0.4550213222764225	3.006052004518704e-23	3.018822073360499e-21	1	6	6
ENSG00000155760	FZD7	1.2396289110183716	494.9742078741033	0.21511268210466605	2.010608712707028e-05	0.04450911545938836	0.006526902035408664	0.02209129843362903	1	9	9
ENSG00000100242	SUN2	-1.2144286632537842	-166.51287155861962	0.22458407545129744	0.00015485819852450216	0.08520053140907398	0.00014232735426005785	0.0007683010652045138	1	14	14
ENSG00000068615	REEP1	-1.1990199089050293	-35.976876832426186	0.2305202043538669	0.003405432576564394	0.09094588744264714	8.272667833258226e-05	0.00047542095224326324	1	4	4
ENSG00000259732	AC092757.2	-1.1778484582901	-384.236576401756	0.23885702602565828	2.7740740623690776e-05	0.12159599208825156	4.431061178565148e-06	3.34868301144747e-05	1	5	5
ENSG00000103249	CLCN7	1.1605902910232544	23.506826897742542	0.24580855565408588	0.006168341037732668	0.13471218915264438	1.2403313655297022e-06	1.057360858386523e-05	1	5	5
ENSG00000197599	CCDC154	-1.1605902910232544	-19.505527475502102	0.24580855565408588	0.008958617563733279	0.3162486115620529	3.835776030625388e-15	1.3392982695166795e-13	1	12	12
ENSG00000175595	ERCC4	1.1572182178497314	1600.1428806682684	0.24718321646079044	1.7080075870698494e-06	0.08760218026362736	0.00011346596294496427	0.0006307881670274639	1	11	11
ENSG00000180884	ZNF792	1.128678321838379	21.650886527423978	0.2590335573869599	0.009289435775649429	0.0643248653042918	0.0010126114880884588	0.004356389245193153	1	5	5
ENSG00000127838	PNKD	-1.1015770435333252	-50.63420784599479	0.2706455930928021	0.0012121145619482584	0.04277758579186762	0.007688924939708434	0.025509009201923144	1	13	13
ENSG00000178425	NT5DC1	1.056719183921814	76.16285015151578	0.29063976704216066	0.0006454250082184909	0.04832317887393798	0.004553559472607257	0.016229232808957928	1	8	8
ENSG00000168393	DTYMK	1.0549108982086182	92.18078510447116	0.29146607746557884	0.0004203970509612805	0.053402058075921736	0.002823266513714762	0.010644893252708563	1	4	4
ENSG00000039650	PNKP	-1.030637502670288	-138.16735629147226	0.3027108425246089	0.00019303959959638466	0.2529562016060201	5.806374658862186e-12	1.2631144873074545e-10	1	12	12
ENSG00000213024	NUP62	-1.030637502670288	-178.07377767296856	0.3027108425246089	0.00011621370840404473	0.04579073593424018	0.005782467990954696	0.019925488889050227	1	7	7
ENSG00000135972	MRPS9	1.025050163269043	1224.7628594400235	0.30533951896610934	2.0109211458878587e-06	0.14433613751648358	4.828222168840065e-07	4.4620247134186985e-06	1	8	8
ENSG00000134744	TUT4	1.0153293609619143	537.1162237182688	0.3099488530191079	1.0445083006138363e-05	0.2853473019595085	1.4786896071633015e-13	4.179561440655454e-12	1	6	6
ENSG00000214106	PAXIP1-AS2	1.0038120746612549	16.65430021658801	0.3154692032165656	0.010638763169435307	0.09815378295788314	4.17834655505587e-05	0.0002561379453564051	1	5	5
ENSG00000160207	HSF2BP	0.9937233328819274	13.864441269483903	0.3203575799922673	0.014744989964707023	0.06804453597494735	0.0007142951269715755	0.003207842901607108	1	3	3
ENSG00000138459	SLC35A5	-0.9904046654701234	-52.13535836400944	0.32197636596901436	0.0012703935942744527	0.04509054965007076	0.006177878078730283	0.02107132114359245	1	3	3
ENSG00000274750	HIST1H3E	-0.9616509079933165	-4.873217923424551	0.3362249900762816	0.1422784668662045	0.5282718936491402	2.1742500116300352e-28	4.472281583328117e-26	1	7	7
ENSG00000085831	TTC39A	-0.9303827285766602	-35.284729123583354	0.3521729577914625	0.00166937303868446	0.06297785548407318	0.0011490133333159948	0.0048722290414847085	1	12	12
ENSG00000132612	VPS4A	0.9189794063568116	221.3424231202759	0.3581063438767733	5.479674347149994e-05	0.10705339913287872	1.7903430020524504e-05	0.00011917454619557725	1	9	9
ENSG00000099814	CEP170B	-0.9124082326889038	-63.00647175816853	0.3615538573136079	0.0006757112583680373	0.033946921233288234	0.017835272271407902	0.052647854439007165	1	2	2
ENSG00000182667	NTM	0.9053323268890381	236.98294091109923	0.36528935535941875	4.8999649494219064e-05	0.13539223010650558	1.1606446142481601e-06	9.926880140389265e-06	1	16	16
ENSG00000257467	PPFIA2-AS1	0.8986770510673522	68.8738877426957	0.3688247041797572	0.0005020590906858739	0.028954963722824294	0.028880819032895317	0.07952273232715708	1	8	8
ENSG00000146828	SLC12A9	0.8827338218688963	314.6264894493877	0.37738010372082353	8.574833216054652e-05	0.06139893181698436	0.0013324767675632078	0.0055575596960701955	1	10	10
ENSG00000104341	LAPTM4B	0.8466771841049195	56.555388987876874	0.3971750793643838	0.0007847117359469751	0.16335635278074642	7.296040372424502e-08	8.012973686072576e-07	1	10	10
ENSG00000223768	LINC00205	0.8351168632507325	32.784141272847755	0.4036519128584566	0.0020005162217955506	0.5575802153336819	1.136258722436864e-30	3.2785798553647014e-28	1	6	6
ENSG00000161944	ASGR2	0.8177557587623596	42.15708697571236	0.41349666472650215	0.0011571283259376828	0.09074810602933436	8.428856998845648e-05	0.00048359432242755677	1	4	4
ENSG00000224944	CASC6	0.815924346446991	72.79423219372447	0.4145434064209892	0.00046745680538079145	0.10035157770746592	3.3908147863588515e-05	0.0002119896996286643	1	14	14
ENSG00000261061	AC092718.4	0.8076226115226746	18.1087153404767	0.41930786591172253	0.006200273701312518	0.03697744315120096	0.013344659552419145	0.040999009494455445	1	8	8
ENSG00000011260	UTP18	0.7565936446189881	11.09204141257149	0.4492933500600038	0.01272973350897223	0.1953545246149982	2.794461282990029e-09	3.878085047035261e-08	1	18	18
ENSG00000183682	BMP8A	0.7544137239456177	15.509074858733834	0.45060083335641576	0.006966640377162762	0.19207966328833254	3.9221755151629444e-09	5.297997160436292e-08	1	21	21
ENSG00000257522	AL133166.1	0.7471511363983155	244.76541275470083	0.4549723357033866	3.811896234094746e-05	0.08330078906505496	0.00017024228473690937	0.0009033929668989252	1	23	23
ENSG00000196313	POM121	0.7457289695739745	1484.0039216678151	0.4558311555314686	7.060436166142178e-07	0.2673159525690147	1.162629985821883e-12	2.818394160495872e-11	1	10	10
ENSG00000052850	ALX4	0.7416661977767944	111.98322908930368	0.4582896047233421	0.00019962363961480373	0.11719826337988086	6.770097250811569e-06	4.928127904190972e-05	1	13	13
ENSG00000047579	DTNBP1	0.7293463349342345	67.15677059871068	0.46578983583979816	0.00038720600856604817	0.09838427075259168	4.0878809745715606e-05	0.0002513339072113766	1	6	6
ENSG00000112357	PEX7	-0.7275793552398682	-607.2780877356446	0.4668711220086288	4.748702353598734e-06	0.21267608267238064	4.5558643575412125e-10	7.269437943772556e-09	1	14	14
ENSG00000099817	POLR2E	0.6971698403358458	65.33915009720141	0.4856965109791487	0.0004317148610655711	0.21956009383067804	2.1936426039376396e-10	3.6604759113899165e-09	1	14	14
ENSG00000283458	AC011139.1	0.6963867636580161	44.458905259451505	0.48618665009102546	0.0007149024658337068	0.08084053718936311	0.0002146367396425892	0.0011108814813340286	2	13	13
ENSG00000102575	ACP5	-0.6864678859710693	-90.33606422344187	0.4924181085847591	0.0001621352507404239	0.06746109110546449	0.0007544908825694942	0.0033650811690384805	1	10	10
ENSG00000042286	AIFM2	-0.6564793586730957	-50.70000741970425	0.5115157443098253	0.0005463489626741306	0.20536471578977494	9.838824258473147e-10	1.4843977775583124e-08	1	21	21
ENSG00000198373	WWP2	0.6500911116600036	86.04629870801307	0.5156333702588433	0.00019924793369510945	0.09329492293379785	6.623731728592392e-05	0.00038908032884945335	1	24	24
ENSG00000105866	SP4	0.6385403275489808	27.272874397818843	0.5231220113088482	0.0017174411968673231	0.04520991255812701	0.006108591219726825	0.020872694504905392	1	3	3
ENSG00000106400	ZNHIT1	-0.6371607184410094	-187.63586774839592	0.5240201616197806	3.634776114600004e-05	0.09716552764419667	4.589326860922183e-05	0.0002791896501776233	1	15	15
ENSG00000137992	DBT	0.6344852447509766	9583.607738699617	0.5257641932863691	1.3245214806288236e-08	0.05712394000411247	0.001990245511703391	0.007871187988889767	1	10	10
ENSG00000115053	NCL	-0.5943952202796936	-2096.693313370042	0.5522478045955694	2.6591145474613455e-07	0.05887276356398316	0.0016889256830238228	0.006836989685272782	1	4	4
ENSG00000171160	MORN4	0.5919097661972046	152.53348065386473	0.5539110136684628	4.022908033190939e-05	0.2793221815353745	2.961313873545877e-13	7.928002026148916e-12	1	15	15
ENSG00000273148	LINC00653	-0.5911344289779663	-6.812520502157791	0.5544303530020291	0.023784128420041392	0.04917014520638952	0.004204263554065718	0.01510611818327833	1	8	8
ENSG00000110917	MLEC	0.5712296962738038	115.1844795288446	0.5678439507263071	0.00013980877875611968	0.053957098415314715	0.002679755909274574	0.010192053221267774	1	11	11
ENSG00000256008	AC125616.1	0.5712296962738038	26.450509974492448	0.5678439507263071	0.0026512719131193793	0.029611548687074794	0.027097007998945506	0.07527211119699558	1	9	9
ENSG00000283361	CFAP97D2	0.5262158513069154	70.08326875048733	0.5987382417168031	0.00019689150784598977	0.1966451529113325	2.4441578495321223e-09	3.421656288681256e-08	1	12	12
ENSG00000136932	TRMO	0.5258883833885193	239.7304531326451	0.5989657606187049	1.5573835266907673e-05	0.22774743976699588	9.127014240215421e-11	1.6303845300126859e-09	1	21	21
ENSG00000136938	ANP32B	-0.5258883833885193	-75.82348808578529	0.5989657606187049	0.00015568059064689392	0.03239848560831652	0.02069854480908948	0.05965763990133656	1	7	7
ENSG00000141252	VPS53	-0.5237830281257629	-13.394417509280915	0.6004294591576593	0.004373585820578808	0.22867574930835968	8.258762356442436e-11	1.482936801686185e-09	1	16	16
ENSG00000166452	AKIP1	-0.5194801092147827	-31.92140171857229	0.6034259801544753	0.000905638297850877	0.0271118019402677	0.03456481471033306	0.09255585790058782	1	7	7
ENSG00000117748	RPA2	-0.48122358322143555	-146.7551331100621	0.6303576014243865	2.8389205273387486e-05	0.5426553108585522	1.7202191541384607e-29	4.155529410142619e-27	1	14	14
ENSG00000140400	MAN2C1	0.47799110412597645	123.85803998360156	0.6326565366600536	4.263123111207611e-05	0.46920504705854194	3.452255407842673e-24	3.8978590270614964e-22	1	16	16
ENSG00000140365	COMMD4	0.47799110412597656	34.34909594930089	0.6326565366600536	0.0005543009953917055	0.04063437942719516	0.009421676972430773	0.030341860037552213	1	9	9
ENSG00000175322	ZNF519	-0.43727543950080877	-28.31251321304094	0.6619116049550132	0.0007970128690303228	0.17221798841884203	2.9884346769604034e-08	3.4977312909212607e-07	1	11	11
ENSG00000125844	RRBP1	-0.4297026097774506	-12.123373550789717	0.6674119847573197	0.0031444249006529843	0.05770713392824924	0.001884204655911478	0.007507547320015526	1	9	9
ENSG00000078070	MCCC1	-0.39827731251716614	-153.15629326362472	0.6904257821329584	3.0043095166573352e-05	0.08838807691662179	0.00010534993730361393	0.000589772284419989	1	13	13
ENSG00000113734	BNIP1	-0.3905722796916961	-102.50794945620831	0.696113418881519	4.8654222617247816e-05	0.1537963227302214	1.894365144615672e-07	1.910458052397601e-06	1	8	8
ENSG00000183605	SFXN4	0.385703444480896	101.5359177669328	0.6997163115451668	4.5948888694577266e-05	0.44278554879652565	1.860606287594134e-22	1.6309744989353642e-20	1	22	22
ENSG00000112130	RNF8	0.3758759796619415	19230.38085033795	0.7070090987295792	1.1064746047387383e-09	0.09059667404086932	8.550422945663742e-05	0.000489622482624488	1	8	8
ENSG00000165948	IFI27L1	-0.3739850819110871	-16.712874863698655	0.7084154151028224	0.0019741974024511952	0.16073936386233506	9.482143698637237e-08	1.0180441102800445e-06	1	16	16
ENSG00000263072	ZNF213-AS1	-0.3627122938632965	-57.74239572309106	0.7168198150936407	0.00012270708259880413	0.32828774668130195	8.856443836412494e-16	3.351413856128772e-14	1	12	12
ENSG00000085644	ZNF213	-0.3627122938632965	-5.377627193242183	0.7168198150936407	0.014147439510130732	0.023944974781699692	0.04719439884553389	0.12117438882997099	1	12	12
ENSG00000166436	TRIM66	-0.35121890902519226	-75.51452610525381	0.725424125284769	8.434990854103943e-05	0.3294621949819364	7.666033433842856e-16	2.938410416754342e-14	1	17	17
ENSG00000272720	AL022322.1	-0.349380761384964	-12.337875474331756	0.7268034746090737	0.002688695736124293	0.13541554829359095	1.1580041157225796e-06	9.908375413565317e-06	1	9	9
ENSG00000100156	SLC16A8	-0.349380761384964	-9.293397097901124	0.7268034746090737	0.0047388551560937865	0.14580062201668734	4.17947034154382e-07	3.918253445197331e-06	1	10	10
ENSG00000135766	EGLN1	0.3385254144668579	17.313906497722346	0.7349672784476807	0.0012622115151272554	0.1384586057968725	8.599021876471407e-07	7.5664836714821465e-06	1	7	7
ENSG00000178734	LMO7DN	-0.3144280016422272	-78.25206472622973	0.753195991548652	5.0722589819634966e-05	0.04105499363155714	0.009052917109436984	0.029340772690881957	1	12	12
ENSG00000196655	TRAPPC4	0.306614637374878	1.240225966250606	0.7591367109606084	0.17859728521996315	0.4006305972782565	7.448384061579962e-20	4.717688380467187e-18	1	5	5
ENSG00000119669	IRF2BPL	-0.2795404493808747	-65.44027172730668	0.7798301005786074	5.753207505369616e-05	0.04063049734811473	0.009425150418987364	0.030348341592446138	1	8	8
ENSG00000275178	AC018529.1	0.27073523402214056	4.975063480480549	0.78659467564281	0.009916342352002621	0.160696996540483	9.522407591708891e-08	1.0218389344925216e-06	1	17	17
ENSG00000196678	ERI2	-0.2596189081668854	-53.1330498343182	0.7951577497176041	7.597433535980941e-05	0.028242064369277523	0.030955217470614884	0.08439131631046368	1	11	11
ENSG00000182362	YBEY	-0.2583834826946258	-5.732290258136335	0.7961109628097693	0.006372281171985167	0.4734749586883523	1.7795196284812506e-24	2.1125440160970274e-22	1	22	22
ENSG00000226711	FAM66C	0.2252774834632873	302.88967190738373	0.8217634150810691	1.8656175282567565e-06	0.09964163387827785	3.627572366939058e-05	0.00022550214219975743	1	28	28
ENSG00000117151	CTBS	0.22446335852146154	5.2226722591388075	0.8223967751650297	0.005791040763658811	0.08659310394332065	0.00012480507423728415	0.0006848455935762225	1	20	20
ENSG00000136014	USP44	0.21782906353473663	10.133934005498158	0.8275622988330348	0.0014134325472924816	0.09011686328788936	8.947236975045927e-05	0.0005102356523650264	1	6	6
ENSG00000055044	NOP58	-0.21640744805335999	-37.882173001907624	0.8286701611151984	9.179295847187816e-05	0.031522877223484395	0.022521881962838063	0.06420034272474764	1	2	2
ENSG00000196378	ZNF34	-0.21254803240299228	-6.667105059813751	0.8316795092561848	0.0032317068909770924	0.15996494132007605	1.0245463594906663e-07	1.0949048672026023e-06	1	6	6
ENSG00000147789	ZNF7	-0.21254803240299225	-18.222080383880847	0.8316795092561848	0.0004326240369775147	0.03137551074654272	0.022844574921352747	0.06500425201905265	1	1	1
ENSG00000170619	COMMD5	0.21254803240299222	3.411472820259901	0.8316795092561848	0.012343056891580072	0.023690172938619178	0.048400404600071674	0.12381706754913052	1	4	4
ENSG00000178921	PFAS	-0.17933294177055364	-7.851279196769591	0.8576762823122988	0.0024089689020191526	0.03495457061187876	0.016192520570242563	0.048486540047101366	1	25	25
ENSG00000126790	L3HYPDH	-0.15650449693202972	-4.539830915299657	0.875635374882993	0.0037726377992065847	0.38983254480192014	3.234523263916098e-19	1.919920594510198e-17	1	15	15
ENSG00000135914	HTR2B	-0.1562826931476593	-377.5396793614156	0.8758101975806218	6.011335349756149e-07	0.04534873324609956	0.006028995506809021	0.020633774929552852	1	13	13
ENSG00000186522	SEPTIN10	0.14424552023410794	83.12222798405897	0.8853065968268014	7.993727176800396e-06	0.26654106223357393	1.2689938660733518e-12	3.058392989289314e-11	1	31	31
ENSG00000149582	TMEM25	0.12598934769630432	4.242360191037006	0.8997403566893412	0.0026692747491695616	0.028503380749925727	0.030177552056279897	0.08256797628990055	1	6	6
ENSG00000090615	GOLGA3	-0.12048071622848511	-12.028215777113775	0.9041023545856355	0.00029794834529809565	0.06754694282967305	0.000748437414995575	0.0033452640483074593	1	27	27
ENSG00000156931	VPS8	-0.1188131719827652	-1.2496597350520229	0.9054233728744979	0.028825672256797063	0.40292280179690615	5.435459664710964e-20	3.506884302309636e-18	1	10	10
ENSG00000167419	LPO	-0.11306309700012207	-6.804850672919946	0.9099805316687601	0.0008792674647345828	0.04569871592366917	0.005832939786295103	0.02007219236544653	1	8	8
ENSG00000235875	ARHGEF7-AS2	0.08321994543075562	4.1958366637037905	0.9336766535885672	0.0012944336347279024	0.05479001232924269	0.0024780190670323846	0.009514109428497097	1	5	5
ENSG00000013288	MAN2B2	-0.08167948573827742	-0.9870983947451788	0.9349015918511607	0.020960914350361477	0.1092812506898879	1.4469502314713368e-05	9.830082099024534e-05	1	2	2
ENSG00000119599	DCAF4	-0.07884512841701508	-55.52098681112323	0.9371558084647325	7.385649682340633e-06	0.21640754319550964	3.067866479635099e-10	5.006671336560816e-09	1	14	14
ENSG00000169714	CNBP	0.033104680478572845	1.2441282270328717	0.973591110315072	0.0021142737383320147	0.037817028642957266	0.01231759364366494	0.03825654177711753	1	13	13
ENSG00000143995	MEIS1	0.03219071403145791	2.727690473168748	0.9743199614723694	0.0004298439729991534	0.06633723519273961	0.000838396290834549	0.003698021856069587	1	21	21
ENSG00000196072	BLOC1S2	0.031129129230976105	2.254600709158945	0.9751665591547194	0.0006150724112238319	0.33990425570920385	2.1013376391116553e-16	8.62752755979143e-15	1	15	15
